0.0672382926633192,-0.234495903061032,0.3,-0.0159577165582255,0.00205986888324231,0
0.0663497288942991,-0.234381204642126,0.3,-0.0544344443001404,0.00702655781491801,0
0.0645198540128413,-0.234144999022432,0.3,-0.0908860811082703,0.0117318420659792,0
0.0617995497006992,-0.233793854158749,0.3,-0.125312626982615,0.0161757216364259,0
0.058239697639626,-0.233334338007876,0.3,-0.157714081923175,0.0203581965262581,0
0.0538911795113753,-0.232773018526613,0.3,-0.18809044592995,0.0242792667354757,0
0.0488048769977004,-0.23211646367176,0.3,-0.21644171900294,0.0279389322640789,0
0.0430316717803548,-0.231371241400115,0.3,-0.242767901142145,0.0313371931120675,0
0.0366224455410917,-0.230543919668479,0.3,-0.267068992347565,0.0344740492794416,0
0.0296280799616646,-0.229641066433649,0.3,-0.2893449926192,0.0373495007662012,0
0.0220994567238269,-0.228669249652427,0.3,-0.30959590195705,0.0399635475723464,0
0.014087457509332,-0.22763503728161,0.3,-0.327821720361115,0.0423161896978769,0
0.00564296399993326,-0.226544997277999,0.3,-0.344022447831395,0.044407427142793,0
-0.00318314212261592,-0.225405697598393,0.3,-0.35819808436789,0.0462372599070946,0
-0.0123399791765622,-0.224223706199591,0.3,-0.3703486299706,0.0478056879907817,0
-0.021776665480152,-0.223005591038392,0.3,-0.380474084639525,0.0491127113938542,0
-0.0314423193516322,-0.221757920071597,0.3,-0.388574448374665,0.0501583301163123,0
-0.0412860591092492,-0.220487261256003,0.3,-0.39464972117602,0.0509425441581558,0
-0.0512570030712497,-0.219200182548412,0.3,-0.39869990304359,0.0514653535193848,0
-0.0613042695558803,-0.217903251905621,0.3,-0.400724993977375,0.0517267581999993,0
-0.0713769768813878,-0.21660303728443,0.3,-0.400724993977375,0.0517267581999993,0
-0.0814242433660183,-0.215306106641639,0.3,-0.39869990304359,0.0514653535193848,0
-0.0913951873280189,-0.214019027934047,0.3,-0.39464972117602,0.0509425441581558,0
-0.101238927085636,-0.212748369118454,0.3,-0.388574448374665,0.0501583301163123,0
-0.110904580957116,-0.211500698151658,0.3,-0.380474084639525,0.0491127113938542,0
-0.120341267260706,-0.21028258299046,0.3,-0.3703486299706,0.0478056879907817,0
-0.129498104314652,-0.209100591591658,0.3,-0.35819808436789,0.0462372599070946,0
-0.138324210437201,-0.207961291912051,0.3,-0.344022447831395,0.044407427142793,0
-0.1467687039466,-0.20687125190844,0.3,-0.327821720361115,0.042316189697877,0
-0.154780703161095,-0.205837039537624,0.3,-0.30959590195705,0.0399635475723464,0
-0.162309326398933,-0.204865222756401,0.3,-0.2893449926192,0.0373495007662012,0
-0.16930369197836,-0.203962369521572,0.3,-0.267068992347565,0.0344740492794416,0
-0.175712918217623,-0.203135047789935,0.3,-0.242767901142145,0.0313371931120675,0
-0.181486123434969,-0.202389825518291,0.3,-0.21644171900294,0.0279389322640789,0
-0.186572425948643,-0.201733270663437,0.3,-0.18809044592995,0.0242792667354757,0
-0.190920944076894,-0.201171951182175,0.3,-0.157714081923175,0.0203581965262581,0
-0.194480796137967,-0.200712435031302,0.3,-0.125312626982615,0.0161757216364259,0
-0.197201100450109,-0.200361290167619,0.3,-0.0908860811082703,0.0117318420659792,0
-0.199030975331567,-0.200125084547925,0.3,-0.0544344443001404,0.00702655781491801,0
-0.199919539100587,-0.200010386129019,0.3,-0.0159577165582255,0.0020598688832423,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
-0.2,-0.2,0.3,0,0,0
